source,mode,cluster_size,iteration,cluster_id,max_residual,snr_db
rl,ppo | LDPC-DiscreteResidual-v0,24,105,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,105,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,106,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,107,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,108,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,109,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,110,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,111,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,112,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,113,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,114,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,115,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,116,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,117,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,118,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,119,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,119,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,119,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,119,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,119,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,119,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,119,6,3.337119470129416,0.0
